input_text,output,flag,username,timestamp
મને પેટ નો દુખાવો થાય છે ,,,,2023-10-26 23:59:47.379685
મને પેટ નો દુખાવો થાય છે,,,,2023-10-27 11:49:38.622057
મને પેટ નો દુખાવો થાય છે,લક્ષણો ડેટાસેટ સાથે મેળ ખાતા: પેટ_નો_દુખાવો,,,2023-10-27 11:54:55.939234
"મને પેટ નો દુખાવો થાય છે ,મને માથુ પણ દુખે છે","પેટ_નો_દુખાવો
72.73 %
પીઠનો_દુખાવો
40.00 %",,,2023-11-01 00:02:20.715447
"મને પેટ નો દુખાવો થાય છે ,મને માથુ પણ દુખે છે","પેટ_નો_દુખાવો
72.73 %
પીઠનો_દુખાવો
40.00 %",,,2023-11-01 00:12:59.481779
"મને પેટ નો દુખાવો થાય છે ,મને માથુ પણ દુખે છે","પેટ_નો_દુખાવો
72.73 %
પીઠનો_દુખાવો
40.00 %",,,2023-11-01 10:24:06.748922
,,,,2023-11-01 14:49:21.232659
,,,,2023-11-01 14:50:12.568073
,,,,,,,2023-11-05 14:14:32.274506
